Doctor,Holmes,Watson,Wilson
0.5371922348484849,0.5263884595250755,0.5326291774571464,0.5239625036617518
0.5117542613636363,0.5375437006489233,0.5469084594493056,0.4776177456628584
0.4841500946969696,0.5454718605261458,0.5624741864958163,0.5807326758454578
0.5188091856060606,0.5188986371649073,0.5687939326674065,0.552000130195619
0.5466145833333333,0.5292011617554316,0.5478033976986045,0.44937668847443285
0.4928385416666667,0.5417738788108615,0.5656237733745929,0.5414656771799629
0.42325994318181814,0.49453064352361353,0.5320201881152246,0.5118608208833774
0.4743726325757575,0.45375738849250025,0.5053078548956513,0.5497265892002734
0.5114938446969697,0.4789401600805692,0.520544518914289,0.5388715294730332
0.5251775568181818,0.5000783674832137,0.5302031812676316,0.4046821599453178
